dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
flickr,mean_cram,193,4351373013,0.7226399779319763,0.6828390955924988,0.6503770351409912,0.5124720335006714,0.03980088233947754,0.6357421875,0.6980024576187134,0.6905092597007751,2.7888268959941342e-05,-4.3547068344196305e-05,7.143533730413765e-05,0.9098968505859375,0.9283342073064149,5721,0.602567892891836,0.7109800664451827,0.7900215958801705,0.5998883928571429,0.16794882015306123,336,2571,3012,1629,0.09328151027207107,0.21763527054108217
flickr,mean_cram,194,4407899725,0.6628744006156921,0.5490190386772156,,0.28765541315078735,0.11385536193847656,0.6883087158203125,0.6678861379623413,0.5410127639770508,4.9973845307249576e-05,3.651474617072381e-05,1.3459099136525765e-05,0.613739013671875,0.15186915887850466,4280,0.6670438380964697,0.9125608137992038,0.6713630299677871,0.4506138392857143,0.003966039540816327,25,4,2292,3691,0.0026936752505117983,0.9498198661863099
flickr,mean_cram,195,4479260803,0.7267974019050598,0.6720349788665771,0.4803621768951416,0.425842821598053,0.054762423038482666,0.645294189453125,0.7433648705482483,0.6922193169593811,9.908093488775194e-05,6.311868492048234e-05,3.59622499672696e-05,0.664886474609375,0.6747234739860712,4882,0.5713881602633338,0.5462434851017799,0.7447543071663203,0.4053332270408163,0.09020248724489796,460,778,1063,2478,0.08494921514312095,0.39800835207195634
flickr,mean_cram,196,4543136011,0.7306044697761536,0.661529541015625,0.6143736839294434,0.3817445933818817,0.06907492876052856,0.6374359130859375,0.7315076589584351,0.6542260050773621,7.94675579527393e-05,7.688462937949225e-05,2.5829285732470453e-06,0.5300445556640625,0.2334622823984526,5170,0.580324679836039,0.5541329441422317,0.7783506755707408,0.4506337691326531,0.10947464923469388,0,0,4864,3679,0.0,0.40111208024422157
flickr,mean_cram,197,4576746825,0.7952467203140259,0.7418539524078369,0.49650949239730835,0.4421865940093994,0.053392767906188965,0.667755126953125,0.8068548440933228,0.7699872255325317,0.00015983049524948,9.415139356860891e-05,6.56791016808711e-05,0.728546142578125,0.5672616456247279,4594,0.4690100233420294,0.4720563847429519,0.8788658467555189,0.360530931122449,0.16922433035714285,0,0,1458,12503,0.0,0.595551109840907
flickr,mean_cram,198,4646464908,0.6038340926170349,0.6764612793922424,,0.4606877565383911,-0.07262718677520752,0.4263671875,0.6102942228317261,0.6703205108642578,1.0650221156538464e-05,5.095171582070179e-05,-4.0301492845173925e-05,0.32666015625,0.4317498496692724,3326,0.5467732335685741,0.6838735749532074,0.5676229146438344,0.4685108418367347,0.021524234693877552,1205,993,8662,140,0.07153882688197578,0.6167400881057269
flickr,mean_cram,199,4657718822,0.7958987355232239,0.5991571545600891,0.5427514314651489,0.42089253664016724,0.19674158096313477,0.863037109375,0.7966247797012329,0.6075555086135864,3.881754673784599e-05,2.6550016627879813e-05,1.2267530109966174e-05,0.50531005859375,0.6221341636003397,3533,0.8410742979569975,0.8370711647565016,0.938925429230375,0.5234175701530612,0.05428890306122449,33,0,1724,3924,0.07746478873239436,0.5902527075812274
flickr,mean_cram,200,4717096777,0.6901484727859497,0.8040449619293213,0.7310208678245544,0.7420611381530762,-0.11389648914337158,0.381500244140625,0.6589447259902954,0.8035464286804199,2.266674164275173e-05,-2.2369778889697045e-05,4.503651871345937e-05,0.6487274169921875,0.699136690647482,6950,0.4390761171889486,0.49895959542748775,0.6809309849029476,0.7566565688775511,0.3054049744897959,4466,390,2095,2130,0.3894654225167873,0.12482419127988749
flickr,mean_cram,201,4755507106,0.7504845857620239,0.7201070785522461,0.6109795570373535,0.40419211983680725,0.030377507209777832,0.6060791015625,0.757046103477478,0.7378840446472168,1.8629743863129988e-06,-2.3313843485084362e-05,2.517681787139736e-05,0.8275222778320312,0.7324064171122995,4675,0.6219849406559748,0.7285728523021726,0.7901107808700352,0.3999521683673469,0.0996890943877551,0,8,3952,2234,0.0,0.30907581627006087
flickr,mean_cram,202,4758950312,0.7965322732925415,0.6199578642845154,0.5016907453536987,0.40683513879776,0.17657440900802612,0.8419342041015625,0.8036105632781982,0.6350106000900269,-4.8533194785704836e-05,-2.663435043359641e-05,-2.1898844352108426e-05,0.3077392578125,0.47641509433962265,4240,0.7558704328187359,0.6642379424718612,0.9512907370634271,0.3665298150510204,0.06616709183673469,198,0,422,8490,0.19740777666999004,0.7188823031329382
flickr,mean_cram,203,4767923306,0.7768868207931519,0.6707355380058289,,0.4209977388381958,0.106151282787323,0.773040771484375,0.7549703121185303,0.651424765586853,5.684704228769988e-05,2.7143587431055494e-05,2.9703454856644385e-05,0.6349029541015625,0.6467203682393556,5214,0.7260405851816895,0.6287928328537797,0.916176365498678,0.6095344387755102,0.10955436862244898,0,75,2149,1683,0.0,0.23687543983110484
flickr,mean_cram,204,4876943924,0.8837119340896606,0.8022831082344055,0.6463800668716431,0.5835906863212585,0.08142882585525513,0.6596527099609375,0.8393389582633972,0.7793086171150208,0.00010717342956922948,5.671350663760677e-05,5.0459922931622714e-05,0.8354949951171875,0.7914234396048496,8908,0.2078626761765007,0.20318911165226675,0.9952614379084967,0.5974370216836735,0.4620336415816326,599,219,19,8618,0.9388714733542319,0.2728769552276613
flickr,mean_cram,205,4938432980,0.8430105447769165,0.6721646785736084,0.47738999128341675,0.42335739731788635,0.1708458662033081,0.9212646484375,0.8456752300262451,0.6779786944389343,-1.8354621715843678e-05,-6.271189704420976e-06,-1.2083432011422701e-05,0.42456817626953125,0.6915058771346196,4509,0.7223118481278608,0.7047551065231715,0.999766318741237,0.5444435586734694,0.14742107780612246,0,0,9,7393,0.0,0.49986477349560515
flickr,mean_cram,206,4957886467,0.7820782661437988,0.710843563079834,,0.4260178208351135,0.07123470306396484,0.6559906005859375,0.7804136276245117,0.7000072002410889,-5.447862349683419e-06,2.0319981558714062e-05,-2.576784390839748e-05,0.30278778076171875,0.28928306092124817,5384,0.6720321529263562,0.6494492753623189,0.895690643072249,0.5156847895408163,0.12444196428571429,61,50,2331,2065,0.04670750382848392,0.2500302700084756
flickr,mean_cram,207,4965189170,0.8547574877738953,0.7371305227279663,0.5405349731445312,0.4970513582229614,0.11762696504592896,0.797607421875,0.8716577291488647,0.7541450262069702,-3.098717570537701e-05,-1.6477188182761893e-05,-1.450998752261512e-05,0.40972900390625,0.30417818240936434,6151,0.5812022069499564,0.5598821379284622,0.9821060551539141,0.5343391262755102,0.2101203762755102,123,41,7,7888,0.2956730769230769,0.42892876563349647
flickr,mean_cram,208,5006362787,0.6717494130134583,,,0.2820433974266052,,,0.6764891147613525,,5.200541636440903e-05,,,,,0,0.6546833684997729,1.0,0.6546833684997729,0.4885204081632653,0.0,71,0,7771,500,0.01159751715125776,1.0
flickr,mean_cram,209,5130986168,0.7764633893966675,0.6922027468681335,0.5971037745475769,0.45953723788261414,0.08426064252853394,0.7285614013671875,0.7631571888923645,0.681630551815033,2.1926616682321765e-05,1.458821861888282e-05,7.3383980634389445e-06,0.58331298828125,0.7748336640597642,8567,0.6693057467932458,0.6622270820636001,0.9667399382425289,0.5559032206632653,0.16922433035714285,2,641,487,3021,0.007575757575757576,0.277895317818048
flickr,mean_cram,210,5179649119,0.700376033782959,0.6959805488586426,0.6572747230529785,0.5209625959396362,0.004395484924316406,0.4919891357421875,0.6905850172042847,0.6894165873527527,3.448369534453377e-05,2.582457454991527e-05,8.659120794618502e-06,0.6480255126953125,0.8094493659892305,5757,0.504086873578399,0.6007309992655031,0.7329777019097408,0.5698142538265306,0.21205357142857142,256,1482,3305,2077,0.061361457334611694,0.18486871384067646
flickr,mean_cram,211,5194793239,0.8435514569282532,0.6631536483764648,0.5399825572967529,0.5107982754707336,0.18039780855178833,0.9098358154296875,0.8422361612319946,0.6557419300079346,-3.197578917024657e-05,-1.4161676517687738e-05,-1.7814112652558833e-05,0.391571044921875,0.8518114955053119,3671,0.5035327624924689,0.4789358524641406,0.9855279614078971,0.5738400829081632,0.26694036989795916,0,346,286,8032,0.0,0.3810246679316888
flickr,mean_cram,212,5220919991,0.7533351182937622,0.7479540109634399,0.5876442790031433,0.4846489727497101,0.005381107330322266,0.582000732421875,0.7445712089538574,0.7168431282043457,-1.8226752217742614e-05,2.6741436158772558e-05,-4.4968190195504576e-05,0.08331298828125,0.06979888456988338,5917,0.6903093247769427,0.7799402149716975,0.8188434829059829,0.6267139668367347,0.11114875637755102,52,0,2259,1781,0.010717230008244023,0.2420494699646643
flickr,mean_cram,213,5237296528,0.8114863038063049,0.8785502910614014,0.6142106652259827,0.6222488284111023,-0.06706398725509644,0.3554229736328125,0.7871068716049194,0.8779536485671997,3.425714385230094e-05,-2.401112396910321e-05,5.8268269640393555e-05,0.9146270751953125,0.9619893866469209,8103,0.6415569730712978,0.6890229414715278,0.8988204907447267,0.7549226721938775,0.23206313775510204,7591,12,0,4823,0.7099700710811822,0.2931024004861744
flickr,mean_cram,214,5303633386,0.8499021530151367,0.6916178464889526,0.5359426140785217,0.5056602954864502,0.15828430652618408,0.876678466796875,0.8526915311813354,0.6978525519371033,-8.113383955787867e-06,-3.8107500586193055e-06,-4.302633897168562e-06,0.4720611572265625,0.4672586015538291,4505,0.669944367669466,0.631943980212581,0.9938235912531539,0.5962611607142857,0.18329480229591838,0,0,223,7037,0.0,0.43347295798940494
flickr,mean_cram,215,5344317532,0.8078898787498474,0.6463544368743896,0.38752320408821106,0.43373599648475647,0.16153544187545776,0.864837646484375,0.8082714080810547,0.6423304080963135,-4.793748666997999e-05,-1.925197102536913e-05,-2.868551564461086e-05,0.26318359375,0.35944700460829493,4774,0.6974420629327143,0.6653351789598576,0.9729901677270099,0.5039261798469388,0.1361407844387755,0,105,461,5040,0.0,0.42835288118306986
flickr,mean_cram,216,5480070309,0.8684015274047852,0.7135146856307983,0.5951064825057983,0.5561809539794922,0.15488684177398682,0.8890533447265625,0.8839858174324036,0.7426292896270752,9.044600301422179e-05,8.375789548153989e-06,8.20702116470784e-05,0.83477783203125,0.6957872257814016,5151,0.5095050185843172,0.49935808967487244,1.0,0.6209542410714286,0.2985092474489796,0,625,0,7348,0.0,0.3386019077461868
flickr,mean_cram,217,5490101320,0.7078585624694824,0.6406269073486328,,0.4223078787326813,0.06723165512084961,0.632537841796875,0.7109636664390564,0.6487538814544678,-9.028002750710584e-06,-2.3102797058527358e-05,1.4074794307816774e-05,0.6400680541992188,0.5032130499258527,6069,0.735702005730659,0.8621728451914958,0.8105821442101275,0.5193319515306123,0.05622209821428571,2471,819,2627,1028,0.4108746258729631,0.33927392739273926
flickr,mean_cram,218,5601291878,0.844520092010498,0.7151775360107422,0.5275989770889282,0.5423606038093567,0.12934255599975586,0.8278045654296875,0.8429242968559265,0.728845477104187,-1.1494699720060453e-05,-2.912304444180336e-05,1.7628344721742906e-05,0.5913238525390625,0.5942857142857143,5425,0.6500679532481652,0.5353050017906171,0.9902558864934993,0.6678093112244898,0.18891501913265307,513,1888,38,3750,0.6380597014925373,0.33065867207477295
flickr,mean_cram,219,5607310495,0.6848630905151367,0.5191782116889954,,0.33116060495376587,0.16568487882614136,0.84228515625,0.6938658356666565,0.5251003503799438,-2.4801276595098898e-05,1.9369215806364082e-05,-4.4170490582473576e-05,0.3751068115234375,0.5572590011614402,4305,0.7139755011135858,0.8640447419253403,0.7153828987986759,0.4436583227040816,0.0010562818877551021,127,0,5974,1743,0.027341227125941874,0.970489977728285
flickr,mean_cram,220,5697766486,0.6543995141983032,0.6560428142547607,0.4794146418571472,0.420494019985199,-0.0016433000564575195,0.52777099609375,0.6415879130363464,0.6530405879020691,7.814531272742897e-06,-1.8999604435521178e-05,2.6814135708264075e-05,0.5902099609375,0.6354463698179426,4559,0.5009127026736819,0.645764119601329,0.6756365321669612,0.3599330357142857,0.11999760841836735,0,0,3502,12048,0.0,0.666777353478333
flickr,mean_cram,221,5801923729,0.8075021505355835,0.6318227648735046,0.61236572265625,0.4534374475479126,0.17567938566207886,0.8047027587890625,0.7907138466835022,0.6131957769393921,8.312192221637815e-06,3.8133202906465158e-06,4.4988719309912995e-06,0.45629119873046875,0.2187109667749188,4003,0.663384703196347,0.7090673377564249,0.8974903474903475,0.5226801658163265,0.14572704081632654,0,130,2116,6362,0.0,0.4697282929710573
flickr,mean_cram,222,5873098388,0.7740854024887085,0.5651392936706543,0.45943301916122437,0.31384995579719543,0.2089461088180542,0.91259765625,0.7703018188476562,0.5641703605651855,-5.354741006158292e-08,-8.88417343958281e-06,8.830626029521227e-06,0.69525146484375,0.7116618075801749,3430,0.8744165888785171,0.9268525389589738,0.8861448021892632,0.5639947385204082,0.007912149234693877,0,0,3616,2546,0.0,0.8651036357458376
flickr,mean_cram,223,5906878321,0.8373483419418335,0.7118823528289795,0.6439419984817505,0.5760475993156433,0.125465989112854,0.749359130859375,0.850101113319397,0.7359725832939148,2.3004153263173066e-05,-2.0667874196078628e-05,4.36720292782411e-05,0.8177947998046875,0.7583257506824386,5495,0.5104077384596547,0.48204683434518647,0.9567911860905491,0.6893734056122449,0.30375079719387754,0,6,1220,4062,0.0,0.21049904130175676
flickr,hard_cram,192,4303617148,0.7439625263214111,0.6864856481552124,,0.4409208595752716,0.05747687816619873,0.5980072021484375,0.7502779960632324,0.6925466656684875,1.2850092389271595e-05,1.0153014954994433e-05,2.697077434277162e-06,0.5088882446289062,0.5586389961389961,6216,0.7404884279675192,0.7853433538689805,0.8746946400344877,0.6178850446428571,0.10054607780612244,394,2604,1490,45,0.08024158757549611,0.2674641148325359
flickr,hard_cram,193,4351373013,0.6751686930656433,0.6307162046432495,0.5555170774459839,0.41752785444259644,0.0444524884223938,0.6350250244140625,0.704781174659729,0.7085729241371155,3.223659950890578e-05,-5.572579175350256e-05,8.796239126240835e-05,0.863067626953125,0.8827404479578392,6072,0.6279124068113211,0.8603125999725789,0.6949258910607823,0.4360849808673469,0.0576171875,1077,0,3760,5536,0.04775124930594114,0.6293921175684702
flickr,hard_cram,194,4407899725,0.634222149848938,0.5652049779891968,,0.30544161796569824,0.06901717185974121,0.56695556640625,0.6486282348632812,0.5718068480491638,1.6042988136177883e-05,1.5767484001116827e-05,2.755041350610554e-07,0.4530487060546875,0.12645654250238778,5235,0.5832174391151073,0.9395842017507294,0.5867471447629584,0.3824936224489796,0.003706951530612245,93,74,3498,87,0.0,0.9521358723623263
flickr,hard_cram,195,4479260803,0.7475330829620361,0.6911853551864624,0.5378297567367554,0.46065428853034973,0.05634772777557373,0.639495849609375,0.7335755825042725,0.680667519569397,4.0789105696603656e-05,1.9282209905213676e-05,2.150689579138998e-05,0.7007293701171875,0.7017045454545454,5280,0.6008923647666315,0.5497408613493556,0.8035127706643427,0.43453045280612246,0.10024713010204081,1861,911,900,407,0.2982456140350877,0.3618695791840668
flickr,hard_cram,196,4543136011,0.7374626398086548,0.6443358659744263,0.6137415766716003,0.3684268593788147,0.09312677383422852,0.6712799072265625,0.7413582801818848,0.6449313163757324,6.183944788062945e-05,3.821833524852991e-05,2.362111263209954e-05,0.584381103515625,0.3999176276771005,4856,0.5802388657369684,0.5546579427604932,0.7741264171455194,0.4477638711734694,0.10720264668367346,466,279,496,393,0.0,0.41354121238552116
flickr,hard_cram,197,4576746825,0.775992751121521,0.7308651208877563,0.538068413734436,0.4536134898662567,0.04512763023376465,0.63458251953125,0.8175965547561646,0.7806110382080078,0.0001387589145451784,9.469447832088917e-05,4.406443622428924e-05,0.61651611328125,0.3952755905511811,4445,0.4291210103207662,0.4434391621428963,0.8322955796840427,0.363460618622449,0.18193957270408162,0,1097,491,459,0.0,0.5651614747070591
flickr,hard_cram,198,4646464908,0.6568278670310974,0.7672790288925171,,0.4644943177700043,-0.11045116186141968,0.4062418619791667,0.6432406902313232,0.7484634518623352,-1.465557943447493e-06,1.3546376067097299e-05,-1.5011934010544792e-05,0.4152099609375,0.38144329896907214,3104,0.5852663993367511,0.6640112105040887,0.6106629005207873,0.5191127232142857,0.0244937818877551,2441,188,51,39,0.11446212301116124,0.1762114537444934
flickr,hard_cram,199,4657718822,0.7770251035690308,0.5993344783782959,0.6591325402259827,0.3818928599357605,0.17769062519073486,0.8099822998046875,0.7787595391273499,0.5879750847816467,-6.9254219852155074e-06,3.735478821909055e-05,-4.428021202329546e-05,0.2568817138671875,0.2661443494776828,4212,0.7734941542104484,0.8125145744267392,0.8928845989578884,0.5127949617346939,0.07202646683673469,45,984,1468,94,0.0,0.4678098676293622
flickr,hard_cram,200,4717096777,0.6648163795471191,0.7444031238555908,0.725527286529541,0.6999328136444092,-0.07958674430847168,0.436492919921875,0.6680102348327637,0.7568624019622803,1.1718675523297861e-06,-8.226745194406249e-06,9.398612746736035e-06,0.497955322265625,0.5700133358734997,5249,0.4269081811839985,0.5095759037528355,0.637922358015816,0.6940967793367347,0.27405532525510207,798,1713,2364,3286,0.403156884974274,0.22796530707923113
flickr,hard_cram,201,4755507106,0.7407509088516235,0.6212613582611084,0.5556529760360718,0.30391809344291687,0.11948955059051514,0.7174530029296875,0.7437951564788818,0.6290420889854431,-4.753757093567401e-05,-4.564434857456945e-05,-1.8932223611045629e-06,0.48140716552734375,0.5104347826086957,4600,0.6881206496519722,0.8118806460443471,0.8013509862199406,0.3640186543367347,0.06068638392857143,602,8,448,1965,0.0,0.5787216380741561
flickr,hard_cram,202,4758950312,0.7758558988571167,0.5786353945732117,0.5513228178024292,0.3822096884250641,0.19722050428390503,0.8635406494140625,0.7736513614654541,0.5801327228546143,-4.5085849706083536e-05,-1.393845013808459e-05,-3.1147399567998946e-05,0.2866668701171875,0.4769639692852924,3386,0.7483059661508399,0.674363780958873,0.924463653000039,0.3508450255102041,0.060247927295918366,206,879,696,1176,0.25324027916251246,0.7440304826418289
flickr,hard_cram,203,4767923306,0.790097713470459,0.6554739475250244,,0.36487340927124023,0.13462376594543457,0.8192138671875,0.7704095840454102,0.6481978893280029,1.401713234372437e-06,-1.1460568202892318e-05,1.2862281437264755e-05,0.5116119384765625,0.5506287227001986,3022,0.7664821439277364,0.661640905327077,0.913603773135466,0.5776466836734694,0.08029735331632654,376,352,508,1820,0.0,0.43293455313159745
flickr,hard_cram,204,4876943924,0.8440845012664795,0.7844361066818237,0.5801423192024231,0.5364750027656555,0.05964839458465576,0.724700927734375,0.8557445406913757,0.8045492172241211,-2.5324001398985274e-05,-3.1262934498954564e-05,5.93893309996929e-06,0.5211944580078125,0.6156414762741652,11380,0.2314849837355322,0.22524843577475157,1.0,0.5414939413265306,0.40493463010204084,58,1497,0,4362,1.0,0.36068013425368883
flickr,hard_cram,205,4938432980,0.8562154173851013,0.6676937341690063,0.473054438829422,0.4260684847831726,0.18852168321609497,0.91510009765625,0.8698458075523376,0.6853981018066406,-2.4870929337339476e-05,-1.4741754057467915e-05,-1.012917527987156e-05,0.4143524169921875,0.35269382391590015,3805,0.7305244302157177,0.7158195466258356,0.9953523394090461,0.5336615114795918,0.13913026147959184,0,384,125,800,0.0,0.5279918864097363
flickr,hard_cram,206,4957886467,0.7095839381217957,0.6074670553207397,,0.3572823703289032,0.10211688280105591,0.6907806396484375,0.7151708602905273,0.6050736308097839,1.0071491487906314e-05,2.7703448722604662e-05,-1.7631957234698348e-05,0.417144775390625,0.37151965993623803,4705,0.6332932560935621,0.6966956856332067,0.7720598033206301,0.4143614477040816,0.08193160076530612,0,116,2951,2249,0.0,0.5022399806271945
flickr,hard_cram,207,4965189170,0.8559759855270386,0.7356070280075073,0.5475202798843384,0.4820079505443573,0.12036895751953125,0.7930755615234375,0.8489487767219543,0.7269426584243774,6.222569209057838e-05,4.192684355075471e-05,2.0298848539823666e-05,0.642791748046875,0.42607110300820417,5485,0.5720819857233077,0.5530824452338662,0.9778860937551114,0.5385841836734694,0.21607940051020408,0,612,86,313,0.20192307692307693,0.4112017400761283
flickr,hard_cram,208,5006362787,0.6112176775932312,,,0.2209562063217163,,,0.6314682960510254,,1.0212574125034735e-05,,,,,0,0.514462754734115,1.0,0.514462754734115,0.38388871173469385,0.0,2,0,5252,0,0.0,1.0
flickr,hard_cram,209,5130986168,0.7715035676956177,0.7077090740203857,0.5837503671646118,0.45283156633377075,0.06379449367523193,0.6826934814453125,0.7766692638397217,0.7060945630073547,-1.253072332474403e-05,5.494252036442049e-06,-1.802497536118608e-05,0.2431488037109375,0.20031413612565446,9550,0.6970751825646071,0.6912945590994372,0.9642016015073009,0.5311304209183674,0.14592633928571427,279,344,353,1513,0.0,0.33134026308527276
flickr,hard_cram,210,5179649119,0.7263486385345459,0.678837776184082,0.6461573839187622,0.5264307856559753,0.04751086235046387,0.5836639404296875,0.7109525203704834,0.6703246831893921,2.0945204596500844e-05,1.5595851436955854e-06,1.938561945280526e-05,0.6676025390625,0.6818570207917972,7022,0.5393300155983065,0.6202590036219504,0.7746719300117358,0.5832669005102041,0.20378268494897958,1459,7,369,422,0.1085810162991371,0.22242990654205608
flickr,hard_cram,211,5194793239,0.8153932094573975,0.6338960528373718,0.5164914131164551,0.45726025104522705,0.18149715662002563,0.8992919921875,0.8162351250648499,0.6347917914390564,4.81784445582889e-06,-4.5187698560766876e-07,5.269721441436559e-06,0.555023193359375,0.29143314651721375,3747,0.554883730561365,0.5334222469941874,0.9575486867964981,0.5005978954081632,0.20236766581632654,0,304,435,3544,0.0,0.5183111954459203
flickr,hard_cram,212,5220919991,0.6940523386001587,0.7283517122268677,0.5490678548812866,0.4899298846721649,-0.034299373626708984,0.497039794921875,0.7122520208358765,0.730128824710846,-3.2957916118903086e-05,-1.480753780924715e-06,-3.147716051898897e-05,0.247711181640625,0.37120338331410996,5202,0.578883809195204,0.7692278302067016,0.6721754807692307,0.5216238839285714,0.09620137117346939,186,381,4709,1131,0.0,0.35539548790432185
flickr,hard_cram,213,5237296528,0.7676644325256348,0.8098832368850708,0.5461746454238892,0.5572218894958496,-0.042218804359436035,0.453643798828125,0.7513144016265869,0.8337990045547485,4.714801616501063e-05,-4.290092329028994e-05,9.004893945530057e-05,0.8653564453125,0.9580627705627706,7392,0.6006215104509174,0.7039443856732658,0.8020662935858803,0.6593789859693877,0.1940967793367347,0,0,2889,1905,0.439768050879162,0.4081434214524461
flickr,hard_cram,214,5303633386,0.8595408201217651,0.7161442041397095,0.5741150975227356,0.5259466171264648,0.14339661598205566,0.8446044921875,0.8707972764968872,0.7218493819236755,-1.0646632290445268e-05,-3.4693493944359943e-06,-7.177282896009274e-06,0.4984283447265625,0.36531640843755836,5357,0.6358484238765929,0.5997469555590701,0.996688393608074,0.6300821109693877,0.21516262755102042,99,1905,1,306,0.0,0.3556732783047924
flickr,hard_cram,215,5344317532,0.8232637643814087,0.674044132232666,0.42390480637550354,0.4533812999725342,0.14921963214874268,0.832672119140625,0.8281682729721069,0.6879356503486633,-3.1423485779669136e-05,-2.982785190397408e-05,-1.5956338756950572e-06,0.4837188720703125,0.7322059096822152,5381,0.6664669501352919,0.6254171503192106,0.997194910352805,0.5494260204081632,0.17099808673469388,590,2429,56,680,1.0,0.42707802141764406
flickr,hard_cram,216,5480070309,0.8485763072967529,0.6681306958198547,0.5074279308319092,0.46446603536605835,0.1804456114768982,0.8931884765625,0.8730093240737915,0.7120551466941833,8.623981557320803e-05,2.0513907657004893e-05,6.572590791620314e-05,0.7050628662109375,0.5628441465166387,4177,0.6056420575536757,0.5926626902194693,0.9962721342031687,0.5212452168367347,0.19999601403061223,0,10,60,4953,0.0,0.5375789134141283
flickr,hard_cram,217,5490101320,0.7700425386428833,0.675491452217102,,0.4700630307197571,0.09455108642578125,0.72161865234375,0.7643203735351562,0.6736254692077637,-1.0156867574551143e-05,-1.4017741705174558e-05,3.860874130623415e-06,0.5012664794921875,0.5257673090649536,7005,0.7900219046306083,0.8069437056044059,0.930402467844064,0.6368981186224489,0.09815449617346939,3795,2104,0,0,0.788659793814433,0.23102310231023102
flickr,hard_cram,218,5601291878,0.8635311126708984,0.7684682607650757,0.6620710492134094,0.6223402619361877,0.09506285190582275,0.8264312744140625,0.8615164756774902,0.7785807847976685,3.241475496906787e-05,2.081058482872322e-06,3.033369648619555e-05,0.7038955688476562,0.5535112359550561,7120,0.5238756527651203,0.4438439100914283,0.999668755348221,0.8130779655612245,0.3278659119897959,317,6972,0,0,0.9850746268656716,0.031037827352085354
flickr,hard_cram,219,5607310495,0.6948903799057007,0.4977262616157532,,0.32537707686424255,0.1971641182899475,0.8585357666015625,0.6970226168632507,0.49580875039100647,-6.45889485895168e-06,1.8341255781706423e-05,-2.4800150640658103e-05,0.348846435546875,0.2967963386727689,4370,0.729497526685759,0.8883152173913044,0.729497526685759,0.44005102040816324,0.0,1467,0,1595,53,0.0,1.0
flickr,hard_cram,220,5697766486,0.662509024143219,0.672643780708313,0.5535719394683838,0.4509555399417877,-0.010134756565093994,0.5115203857421875,0.6665890216827393,0.6905571222305298,4.062902007717639e-05,9.245859473594464e-06,3.138316242257133e-05,0.5993194580078125,0.6143964562569214,4515,0.4485493049724788,0.5472840686609297,0.6963473626278134,0.43771922831632654,0.19005102040816327,811,3954,423,439,0.0007304601899196494,0.4722452819746527
flickr,hard_cram,221,5801923729,0.7633794546127319,0.5994290113449097,0.4675522744655609,0.3933519721031189,0.16395044326782227,0.835601806640625,0.7690826654434204,0.6189899444580078,3.2199193810811266e-05,-2.1919531718594953e-06,3.439114516368136e-05,0.715789794921875,0.5537544696066746,4195,0.7492019970535276,0.8206329284145412,0.8835666023166023,0.44461495535714285,0.07405931122448979,661,276,982,3872,0.0,0.72563496751329
flickr,hard_cram,222,5873098388,0.6749416589736938,0.5533064007759094,0.3378714323043823,0.2479182928800583,0.12163525819778442,0.7654876708984375,0.6906600594520569,0.594843864440918,1.1780528438976035e-05,-5.222326217335649e-05,6.400379061233252e-05,0.9364013671875,0.8837468193384224,6288,0.6575369918834965,0.9211117349803482,0.6650900368255684,0.4259406887755102,0.006776147959183673,81,21,6951,78,0.0,0.8844716275908936
flickr,hard_cram,223,5906878321,0.8520998954772949,0.7129099369049072,0.6186420321464539,0.5692338347434998,0.1391899585723877,0.833404541015625,0.8470601439476013,0.726853609085083,6.638828926952556e-05,-1.6772914023022167e-05,8.316120511153713e-05,0.8169708251953125,0.7684417285028372,4582,0.5149214979534485,0.48341075934847444,0.9673208240087221,0.6949936224489796,0.30514588647959184,310,685,98,615,0.0,0.2065606052754314
flickr,original_1.3g_final,224,5991393107,0.7539629340171814,0.8056385517120361,0.7298663854598999,0.5893378257751465,-0.051675617694854736,0.432830810546875,0.7608394622802734,0.8042562007904053,-2.0588522602338344e-06,1.7428361388738267e-05,-1.94872136489721e-05,0.368682861328125,0.3736865472842978,6757,0.635386059667646,0.7209157559828469,0.8195857643858021,0.7203643176020408,0.18369339923469388,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,225,6067281197,0.7624870538711548,0.753506064414978,0.6101675033569336,0.5001360774040222,0.008980989456176758,0.591827392578125,0.7774575352668762,0.7675123810768127,1.994655394810252e-05,1.991608223761432e-05,3.047171048820019e-08,0.500518798828125,0.2993993044577932,6326,0.6460954462449854,0.6850112811756814,0.8327433792323802,0.6536591198979592,0.1553332270408163,0,0,0,0,0.0,0.0
