sample_id,IoU_AUD,IoU_IMG_QUERY,IoU_SLOT_L3,IoU_SLOT_L4,IoU_AUD_SLOT_L3,IoU_AUD_SLOT_L4,IoU_OBJ_PRIOR,IoU_OGL,IoU_AUD_SLOT_L3_A0.5,IoU_AUD_SLOT_L3_A0.6,IoU_AUD_SLOT_L3_A0.7,IoU_AUD_SLOT_L3_A0.8,IoU_AUD_SLOT_L3_A0.9,IoU_AUD_SLOT_L4_A0.5,IoU_AUD_SLOT_L4_A0.6,IoU_AUD_SLOT_L4_A0.7,IoU_AUD_SLOT_L4_A0.8,IoU_AUD_SLOT_L4_A0.9,pearson__AUD_FINE__SLOT_L3,spearman__AUD_FINE__SLOT_L3,js__AUD_FINE__SLOT_L3,pearson__AUD_FINE__SLOT_L4,spearman__AUD_FINE__SLOT_L4,js__AUD_FINE__SLOT_L4,pearson__AUD_FINE__OBJ_PRIOR,spearman__AUD_FINE__OBJ_PRIOR,js__AUD_FINE__OBJ_PRIOR,pearson__SLOT_L3__OBJ_PRIOR,spearman__SLOT_L3__OBJ_PRIOR,js__SLOT_L3__OBJ_PRIOR,pearson__SLOT_L4__OBJ_PRIOR,spearman__SLOT_L4__OBJ_PRIOR,js__SLOT_L4__OBJ_PRIOR
rf_2xYkZcM4_000030,0.12906095297029702,0.142864296444667,0.0752673554468008,0.12192262602579132,0.09128619306631504,0.14740580997082328,0.1430789262820513,0.12827214763771733,0.08356126571478759,0.09128619306631504,0.10415749418202402,0.12038022534590964,0.1258672328164689,0.13827626233313986,0.14740580997082328,0.15240414566460894,0.1532391817861989,0.14369256474519632,0.4071144589788245,0.13356935716574336,0.01673891020915478,0.9154269030993447,0.9591921110811658,0.025893998393797742,0.8344871179495038,0.826827563391624,0.014686853117734268,0.2740198833774616,0.06489841075298663,0.042836970944390124,0.7101197392967156,0.7786512425665981,0.03087729562289139
rfa-iUp5UQc_000050,0.493583040212948,0.496029619525503,0.28028277096946724,0.20084588950568333,0.4565799540933435,0.3510441448585778,0.3886933112445641,0.47565124663586045,0.45826219786144307,0.4565799540933435,0.4717074376081048,0.4942069905559342,0.5022013918477489,0.3121332275971451,0.3510441448585778,0.391382028376248,0.43244504355039404,0.47074843655436754,-0.3964985491363703,-0.33796674260291865,0.05769327860072295,0.859311065344348,0.9296480228409615,0.06740727313265844,0.9178097050406973,0.9056311109174854,0.020131675005051194,-0.37012128902355135,-0.27424724233662595,0.10782715406915855,0.8442835347020599,0.8664821541275916,0.050876295342319626
rg4bhfytF9A_000039,0.5977081741787624,0.6107732747459689,0.21870848306653598,0.7092337917485265,0.49890768366518945,0.6646102322302031,0.5944444444444444,0.6173332784116654,0.4250292335494844,0.49890768366518945,0.5427239948295802,0.5788798945093586,0.5832069539485851,0.676357553013519,0.6646102322302031,0.6515093127809891,0.6367330016583748,0.6184814268044527,-0.25737166970484887,-0.3358025389520292,0.04485052104820271,0.9471285828180138,0.9501451770083801,0.0550103675966494,0.9051144057210313,0.9133658540737326,0.006953453819036172,-0.1949793747939803,-0.22599389542210765,0.055187986351493856,0.791574150706702,0.8250773755855897,0.062146713877039905
rglibN33aks_000012,0.8355551840862552,0.7463521350587167,0.5698030370161518,0.4160671970209885,0.5374076226853775,0.73604778790949,0.2724906905890318,0.6466232227488151,0.4972355174121142,0.5374076226853775,0.7056944300383777,0.7846211428096149,0.8340704272363151,0.6936257421140479,0.73604778790949,0.7800787915815198,0.8153590649175917,0.8267701667890486,-0.4149101681513547,-0.4344607351676184,0.04229492950689888,0.6978430059691821,0.6943773692731521,0.01320523786216452,0.7860387592924234,0.7169941907147684,0.007246848298874151,-0.3858860473821009,-0.44331926570334135,0.05899316098058668,0.5038177413191791,0.4939313184020239,0.018547464419293287
rgqJFceVM2I_000066,0.3873502085494229,0.4153136856966381,0.6221780491267925,0.2677210278880825,0.364951593603829,0.331388857240515,0.42443744579853027,0.42805224304372513,0.3026104330452157,0.364951593603829,0.4149221217732273,0.4341614500403516,0.4167031811410043,0.31753565316600113,0.331388857240515,0.3447994191323289,0.3562865529836198,0.36961245122383823,-0.4744262696431786,-0.38249327842212694,0.06516956948546092,0.9529708171545597,0.9735279542477825,0.04660471847785526,0.8767640931165421,0.8814211253512145,0.008006235302516755,-0.44907006731420424,-0.3756462081740086,0.07480558004095621,0.8695146262515853,0.9123639146271194,0.04945281624199124
rhAwhUVsWRo_000005,0.5104695431472082,0.5500531420220539,0.30080117984693877,0.6321023412985759,0.4891635791337421,0.6190376917945297,0.4593433568579319,0.6688,0.4482566830048319,0.4891635791337421,0.5137614678899083,0.5036710719530103,0.5035835762876579,0.659072379744542,0.6190376917945297,0.5796419554739499,0.5490356267538096,0.5281079452238256,-0.4815538494662374,-0.3762181184482195,0.0319899870597558,0.9507560468729321,0.9821651169214138,0.020022274828094138,0.8472440548589657,0.8902056726994572,0.021881171480448963,-0.6101860116720504,-0.3645217749738484,0.08081150901599728,0.8966281527716835,0.897412090123318,0.01493501149310595
rhT8kzRAEEM_000117,0.5290087054198259,0.6482845057183143,0.21052111632501852,0.45060433523124566,0.44466753828912964,0.6629023652854348,0.5769060479943328,0.6796263771355581,0.3663502755664421,0.44466753828912964,0.5201878984453641,0.5312145289443814,0.5275550821326456,0.6145441189973373,0.6629023652854348,0.696844762305427,0.6711114478369573,0.6073648023271189,0.14544210096635934,0.1186343943956769,0.02328833302327296,0.8710399868495439,0.8736482790814106,0.07371806596725301,0.8980850445362955,0.8725215191384026,0.042028855419928596,0.1359943916752741,0.1505902228670374,0.09200700366219972,0.9309416199163392,0.837049416118388,0.02882068595328694
rhWrIKdn8ic_000116,0.3431353973246428,0.4100284844317847,0.3309775507780021,0.4983059682043263,0.44332791488104034,0.4964686593517468,0.0,0.2899694957832406,0.394967916244512,0.44332791488104034,0.44988121114087853,0.4209537232793047,0.3716890832576945,0.5448147084171215,0.4964686593517468,0.45382907880133183,0.4136301636788776,0.3778389538885065,0.25243310837750327,0.24876515487106826,0.030925089585155115,0.8898532852254484,0.9674723989988405,0.03563809739410673,-0.10324234905223671,-0.07446612132134175,0.09036953624691717,-0.17994054997962025,-0.13349519926393275,0.1030132462592667,-0.26697304339403033,-0.1805709702429152,0.18218354404811288
rjGjz5DolWA_000030,0.5135801117073705,0.5858592184368737,0.1756259294473293,0.7180037794193438,0.510089747076421,0.6802135864728567,0.5326680474486915,0.537725031533081,0.4135361552028219,0.510089747076421,0.5792954264524104,0.5690879300928454,0.5368324652280922,0.7016634429400387,0.6802135864728567,0.6525298144097099,0.6198523052358459,0.5801796221740477,0.02214270727646958,0.014221614403087359,0.04213460060156389,0.8951630363019637,0.9524173560850586,0.06859974106589298,0.8807183843878861,0.8805272827182493,0.016137849063356004,0.06193939942110619,0.04740390770167157,0.06290663672459584,0.841908807205468,0.8465247084548978,0.05969615024626243
rjYPJUBcoN8_000050,0.10694183864915573,0.11847485348234973,0.0924938692824395,0.2127906976744186,0.1000517955801105,0.14134146341463413,0.029025653378297,0.1289831954594354,0.10123154860686523,0.1000517955801105,0.09779490352702931,0.10049132947976878,0.10376626477259163,0.15182743111654512,0.14134146341463413,0.1319494516337141,0.12311015118790497,0.11463519171804425,0.04495049285354092,-0.011825401747386917,0.03292427800556629,0.9225590750946755,0.9830169330995338,0.03752311920742558,0.7471613607622442,0.7538606279087878,0.029220198470939318,-0.3725190435425798,-0.37217804448885616,0.09765917300039648,0.6750806042516344,0.7244610103881267,0.042364154065237296
rkMa9cC-zDQ_000022,0.29204733315931436,0.3159709349744198,0.18635599089739785,0.23371257146091584,0.25931518991497327,0.24688521241830066,0.39997236805747444,0.36096113624203513,0.2412063249919324,0.25931518991497327,0.23855268568011065,0.21445942046906558,0.21014558278325346,0.24576855733007905,0.24688521241830066,0.2525661271219897,0.25984513799819486,0.2724153498871332,0.3940308433534522,0.29224520305706914,0.02223343802755017,0.8703333493303697,0.8970211312574486,0.028479280157932815,0.8927651321179123,0.9069971844582196,0.014548841563866606,0.31106154722309726,0.24271272588290513,0.04728702855109916,0.8335909245914673,0.8609720272480067,0.019406961381483033
rkQr7lgIjpY_000179,0.08221446946470733,0.0976380466007022,0.040884474001739765,0.0,0.055226599863356866,0.016194331983805668,0.0,0.08956822107081175,0.05157759925486087,0.055226599863356866,0.06862891429594914,0.07757721881923628,0.08223370969936063,0.007777026374263356,0.016194331983805668,0.0326243468959559,0.051902711509368094,0.06564220014037161,0.10502852231918013,0.08849723491158257,0.0328573081289235,0.9350720792917807,0.9583172121891653,0.009077810288956337,0.5149323893534931,0.4761151179387875,0.022144008924373695,0.13760952568585305,0.13474345255618433,0.037048457595046574,0.4379633422366458,0.4133448757460233,0.04206872320757574
rkaM1yOncZ4_000000,0.27523637754823194,0.32459792948007793,0.38158854897558236,0.32409684647756465,0.42728968641734033,0.3221935584740463,0.3210003425830764,0.3745631821907761,0.43759904147180456,0.42728968641734033,0.39065851782895533,0.33017763355969626,0.28507032609625976,0.3292422401876597,0.3221935584740463,0.3089889646798329,0.29548106846473027,0.2835133699309368,-0.3206433121425668,-0.35584607798344026,0.04147040680610453,0.9345460628310065,0.9794422853078703,0.01988253576570596,0.607940166832539,0.605772813010095,0.02365385980289779,-0.03348655003689745,-0.13888555990050652,0.05763192637878782,0.6761495011969956,0.6176681463501045,0.03401537140512904
rmL21Z7wZuk_000020,0.7218465501595387,0.6052605879097627,0.5285982233031721,0.3278756333804419,0.6465252006216894,0.5534124629080118,0.3521243523316062,0.6257804017372421,0.6116740721797782,0.6465252006216894,0.6922193956691692,0.7136919389581626,0.727307658203529,0.5068227424749164,0.5534124629080118,0.601494275179507,0.6475226290724446,0.6962768233783702,-0.2826769377729011,-0.25955856796766386,0.025245162276688774,0.9216113617309927,0.9689639464666419,0.032543458143844226,0.8571484213415573,0.8899629303704462,0.02551305535094598,-0.24032796735342438,-0.24316698312310267,0.07522945728252202,0.8496258105380103,0.8411225170969902,0.02291530420663896
rmzYDIM8xsM_000028,0.6198877646458635,0.6407089151450054,0.23854666775164782,0.6473687472881671,0.5631161723874291,0.6767666066320585,0.5620216255619002,0.6646286003031834,0.5166044409510709,0.5631161723874291,0.600838781300111,0.6026506420810009,0.6062023848956608,0.6886254333967118,0.6767666066320585,0.6650945762881942,0.6579160899241087,0.6463182682728014,-0.3719574883375913,-0.3446972045332827,0.042319534211750845,0.9296920613298661,0.9727880165580325,0.04187424486742242,0.9418348059578666,0.9717913715080233,0.023768185244234748,-0.4213741595261027,-0.27548429885316095,0.10708010919301328,0.9603725170953901,0.9535996304108233,0.012140950835154436
ro_xNfE2_8Q_000219,0.7343510762856885,0.7476694723504389,0.26742763962494903,0.6510108689530889,0.6369964952710163,0.7609063955950869,0.684734756768655,0.7577991774500953,0.5525802898059486,0.6369964952710163,0.6973991817650497,0.7515941485371342,0.7414683174197085,0.7388661790017211,0.7609063955950869,0.7753256150506512,0.7780497552203017,0.7630600571973308,-0.3956770825399643,-0.40612113956494883,0.04808578512251463,0.9448280585101829,0.9716151218316244,0.03612636029553094,0.9449978843554677,0.9419473148571305,0.010010036195177475,-0.40429537498630413,-0.43635666921729666,0.07905057907143931,0.9191798896902875,0.8863457311382384,0.02753298486944523
rpoClsGXZWA_000000,0.6945175851043822,0.668859649122807,0.24824012716500485,0.6533184606804239,0.6134551916730134,0.7099184782608695,0.6509978360182737,0.7280499835580401,0.5657057281916885,0.6134551916730134,0.6288522323192414,0.6643818968450732,0.7003334921391139,0.6994437086092715,0.7099184782608695,0.7147838572380903,0.7126482806947295,0.7060368730845941,-0.3702658113087123,-0.4357593083231664,0.04519955148800591,0.9680409680872027,0.9866784321896953,0.03315226863956745,0.922641296147308,0.9238378275237691,0.018038080317957277,-0.19021594695253405,-0.27826962966132,0.08564993335507157,0.9292371565632774,0.9140954859711317,0.01959352068238996
rq4oQdSxrnI_000079,0.2886949336363167,0.2945205479452055,0.09659857272482036,0.5601108033240997,0.2249225445620247,0.4008902290185943,0.5384071868375896,0.3525256984297156,0.1998768428297171,0.2249225445620247,0.2513828304177722,0.27113547072803995,0.28691679926089414,0.43598995920928774,0.4008902290185943,0.3674247403707112,0.33852116514261493,0.3116810705324784,0.3872601434556361,0.3739845919182501,0.039724664538063545,0.8993043272844429,0.9073930316223893,0.04807055677224372,0.9609761140059615,0.9718392196596106,0.02023041647502675,0.3223754400459672,0.3885135397306079,0.0934951270764918,0.9460666066254853,0.9031517796041129,0.024472282679890336
rqNRRqAjk6g_000533,0.6265630178673657,0.6322788022331247,0.2773854244928625,0.6571307070785171,0.4901296875998211,0.6461763748779694,0.767105737278296,0.681509754028838,0.4167031866274338,0.4901296875998211,0.5789882338887894,0.5950864688011217,0.6098185887619272,0.64913738656384,0.6461763748779694,0.6418977124078742,0.6379774577332499,0.6328172994225335,-0.45042748751747075,-0.5039619440689843,0.05200767804518053,0.950721067873878,0.9543030253319372,0.004867835752802698,0.8057798899699555,0.8167965121304778,0.009874524174659512,-0.47385862862681055,-0.5012474095991072,0.06441774313285648,0.7478398719303391,0.7449832946582255,0.01702790163935565
rrWsWt-rDrQ_000100,0.3530429312785029,0.36868180806056555,0.15542346327527418,0.5339393939393939,0.24249141876430205,0.5110352075669995,0.4492609613712582,0.40669523919842465,0.2094068396589405,0.24249141876430205,0.27669604427136707,0.30532926773767805,0.33156853043047996,0.5416140623482568,0.5110352075669995,0.47307632277196815,0.435029029582527,0.3888921995113521,0.41722571728140295,0.3779969988746729,0.03049199338033342,0.8748083180588303,0.9341953437381948,0.047771558344779544,0.8879591050957024,0.8876915026029906,0.020343186558845903,0.4202720594949068,0.3866652395196648,0.05715015081453026,0.8175319843385495,0.8437476215886547,0.04338206457405833
rtmgVQY5idQ_000004,0.6122433882004809,0.6164031988097453,0.2822710895763449,0.33852240474757034,0.43612898508335773,0.520757071547421,0.6253073336159389,0.6278280096339874,0.3692421467812368,0.43612898508335773,0.5093789701816008,0.5806252271901127,0.6069093963407954,0.4811110644198849,0.520757071547421,0.5628071315436787,0.5840454723637789,0.6007691429006587,-0.4785232961784473,-0.39144029962015087,0.05860152037359677,0.9289167198514617,0.9658740107318171,0.062001123650023124,0.9271041254417748,0.9265709649445995,0.0248035630328671,-0.4355549587009145,-0.2786392260144519,0.11599203708266029,0.8515803296446137,0.9166475401110357,0.04143276220798392
ruK8QzIWrSY_000080,0.15451577801958652,0.24920334364753152,0.13520421890975623,0.3951781970649895,0.23506275410995228,0.28542713567839195,0.6197312507178132,0.28844817448014115,0.2062423258208896,0.23506275410995228,0.21191532812315908,0.17479187587055814,0.15816625630202838,0.32464953973888455,0.28542713567839195,0.2386871323041536,0.19534445932737213,0.17095425167912812,-0.30891728680121217,-0.37179714751898046,0.035172133833258776,0.8229095212992833,0.940409883567374,0.07373485878185175,0.7978091322950355,0.8834657610047902,0.022860963258393027,-0.19442866950949422,-0.3557063453563749,0.07397254746525814,0.8109286862287751,0.8505707095447409,0.044588207086123294
rvjDcbLtU5I_000079,0.5742541436464088,0.6332518337408313,0.5852350866003627,0.3826243093922652,0.3975414364640884,0.4666850828729282,0.5188767379238336,0.5802762430939227,0.3871428571428571,0.3975414364640884,0.46176795580110497,0.5076795580110497,0.5542541436464088,0.44779005524861876,0.4666850828729282,0.48853591160220994,0.5137016574585636,0.5435359116022099,-0.5842246892317591,-0.681710701732945,0.04742509827287213,0.9694832662408949,0.9878528806806243,0.026457105855973512,0.9149060516968096,0.9218040980971287,0.012785703956829621,-0.6424221420332247,-0.7474443781267684,0.0852126444430587,0.9053897633462753,0.925765947699786,0.01889239669814392
rwka0Ui94-w_000235,0.7999189437085387,0.7575236270197291,0.7067076375692395,0.42152840553508103,0.7236718356991317,0.6949679207743724,0.23429043207045225,0.7624488735960527,0.6087110168742822,0.7236718356991317,0.7964806718323882,0.8093315388066398,0.8055964026170535,0.6389071832489269,0.6949679207743724,0.7397951316224254,0.7646559233449477,0.7847517195282347,-0.4850615924874682,-0.5907655790140945,0.033794390851461464,0.8759657844446063,0.9624771165594629,0.027594818682131917,0.6612848749639522,0.5496899801245109,0.013788259619299416,-0.36112943854016916,-0.5523711275131664,0.0547060969406683,0.630215108026621,0.6523775273041275,0.030861268766354956
rwmtZb4cEiY_000031,0.5247335612306455,0.55476464635891,0.36244288564257676,0.5506613815525765,0.47876513730172265,0.5583678650091463,0.6105321816662023,0.6135766806722689,0.4198702815536393,0.47876513730172265,0.5108560794044665,0.5293668194804332,0.5303496031075832,0.5651858082275577,0.5583678650091463,0.5498218052221979,0.5412389380530973,0.5332046731226522,0.23138099959125907,0.04453070588742485,0.02187786899939895,0.9480995056052945,0.9605763573652931,0.021134094554596673,0.8809428166955541,0.9186389022024151,0.02254653959948212,0.26070396777654936,0.1707735331370605,0.05855939662152945,0.823100159379685,0.845085588524122,0.02199192976560424
ryWnOaICR80_000014,0.6683965433357274,0.49848649671286005,0.6204828909497921,0.3003419452887538,0.5149638802889577,0.49468953282081607,0.1578873007276238,0.4719386555017171,0.4401363345228292,0.5149638802889577,0.6199343328817762,0.6794815819105178,0.6823472468711826,0.45692439209726443,0.49468953282081607,0.5308781602695507,0.5719378063366244,0.6199827413298505,-0.5203031995153922,-0.5209465355669611,0.0440589276155309,0.8945064837191701,0.9580090585045878,0.039135060189746315,0.650271216332594,0.685333386135911,0.01922138651417779,-0.44913795423220326,-0.4679320848924774,0.061318186357315285,0.6259115239350058,0.6571607207066579,0.053353459630233205
ryskM4LGrtk_000530,0.6650240311492365,0.68349716099884,0.20691524755403307,0.5598187075095725,0.41261487707171474,0.6556689096302728,0.5892377370077532,0.6690322580645162,0.3475353326439159,0.41261487707171474,0.4987070557813077,0.5706042965328937,0.616572114335588,0.6380896313194495,0.6556689096302728,0.6744565989487143,0.6917898535637449,0.7039455965526529,-0.0009427692626283819,0.10241403517279198,0.049830845213268554,0.9014823021407827,0.962841054789598,0.06815732284585435,0.9132955116664653,0.9202945808540375,0.019578466565166076,-0.0029883523522723117,0.1402826381449094,0.09066131740379285,0.8409034158981917,0.8895659622663414,0.05212141659061474
rzxqz7XqLHA_000220,0.4814578819931184,0.5415325486428056,0.24937242572688942,0.5919479233000778,0.41274438812454745,0.6210231765922501,0.7081451487307273,0.6655487804878049,0.37826000398168425,0.41274438812454745,0.44869270751299417,0.4585061405274814,0.4682981090100111,0.6313467195293516,0.6210231765922501,0.6022408963585434,0.5761849220655286,0.5315949752569471,0.5122100345386634,0.5026969749666738,0.026268185288512498,0.900997914382919,0.9571643760876679,0.035383378496324516,0.9170794405513615,0.9648756295234863,0.03126436776403672,0.3674721035721489,0.45816188271245956,0.0818101603277464,0.9577611004324721,0.9241305116389699,0.012135451336351293
s-5NrplJjlg_000383,0.3099137609662748,0.3319402667234541,0.12371762315896394,0.6422895248680189,0.26176273832088304,0.536413300640943,0.6307500811776167,0.3525786021262158,0.19921886136214614,0.26176273832088304,0.3070194501792894,0.32748568727349125,0.3130884531371614,0.5738573534832289,0.536413300640943,0.47058379561492886,0.3926075184182356,0.3389415889755647,-0.3171899528896555,-0.2891904391407305,0.03472494716453753,0.870245521223106,0.9466783229458188,0.015468807826347847,0.8113921397777858,0.7455670038037049,0.014695809560976367,-0.5619916946938783,-0.553827582030894,0.07233715091128712,0.7495732984054829,0.7216154898080727,0.020625956266117393
s2N0szde6QA_000196,0.35996793982551867,0.37514001449561835,0.2047132505885849,0.4664355807254797,0.3520020273694881,0.42636812025366005,0.5646509526319753,0.502005939665503,0.30113400415269126,0.3520020273694881,0.3506597095283991,0.34955359969606786,0.3492374594230416,0.43905039156997006,0.42636812025366005,0.4023038627857117,0.38360789931443773,0.37151019348136605,-0.3563801633344978,-0.3914747700239405,0.03289669464793778,0.9655510427720998,0.9780467387869318,0.008492898167748938,0.806747238875053,0.9229227094426021,0.053488685379746576,-0.22677346590209704,-0.3718194396164688,0.12462640473516312,0.8194317251713107,0.9026458396385898,0.03431394129760007
s2avsLDhTUM_000062,0.6023605631995894,0.5856799896184791,0.3589062740020628,0.42930440771349865,0.5297500875861264,0.5322597259897676,0.4006887052341598,0.546792777300086,0.4953297242714089,0.5297500875861264,0.5683436094480684,0.6003844510892781,0.6072835261019068,0.5091942148760331,0.5322597259897676,0.5538047000238753,0.5722112055927133,0.5864895884571241,-0.10476972171252139,-0.09215054069909222,0.0744920781032398,0.9331848106903736,0.9542177630475451,0.031992697985381624,0.9468800287726122,0.9707076256163093,0.012602228252657619,-0.26514843784362474,-0.20139149491222222,0.12679093992969673,0.9689015351233826,0.944438617873754,0.01340699006798337
s2rKr07YOiM_000110,0.7169753825392334,0.712274658399357,0.5418415206121945,0.36165340488527015,0.5422120997700336,0.55630088823094,0.3277416409905284,0.5943031718932519,0.544293903074518,0.5422120997700336,0.6097761392911077,0.6862367021276595,0.7186563216363957,0.5108253145817913,0.55630088823094,0.6100342339008142,0.6675647668393783,0.7068537652844832,-0.23333543879439236,-0.2232837947840369,0.04450819228928643,0.9217743899305776,0.9888070706498616,0.03813733000759742,0.7423512052923039,0.7333167294382081,0.020857695370992843,0.00471979063511523,-0.008171196291650171,0.06814417498842623,0.7276716222529109,0.7482540358726125,0.03843865648837613
s477WHLPoOU_000000,0.22936552498596294,0.18847318339100347,0.10762975364745277,0.08937285378637268,0.23206338338142515,0.1581492226437551,0.18576249956508123,0.27366559946480623,0.18144039182219585,0.23206338338142515,0.24992020427705075,0.24581390419669352,0.23908232118758435,0.1418844889654093,0.1581492226437551,0.17435755733628075,0.1915264074289031,0.2101735487731897,-0.5964918332106632,-0.557202469754365,0.05407168887005799,0.8793877146905436,0.9196482027556647,0.09700860116632964,0.5266407812496976,0.5023608677713696,0.0302563625153538,-0.14889864016943358,-0.191689537676709,0.06037543367264889,0.44677707756429796,0.5345478325522433,0.14480347568341553
s5YKy0zJOIk_000040,0.5526744413316829,0.5510759804848531,0.36124003853227077,0.2928806336560285,0.4517360221025948,0.5956306342889629,0.4504439297432928,0.6053244458721491,0.4239942242581159,0.4517360221025948,0.48547972062247274,0.5300876643706951,0.5406507951684355,0.5720216379418794,0.5956306342889629,0.5978248293416638,0.5893996041345942,0.5737398233154339,0.10224711862093763,-0.08708325178367676,0.02469719672962504,0.9094201920404233,0.9489127131451208,0.015899103913201013,0.7746926741867203,0.7926316636739815,0.022990208002895744,0.03522658195647723,-0.18933143904230337,0.058496750112797806,0.6743937761589298,0.7388361472330454,0.026605117106108946
s87IYYmn1fQ_000060,0.3995055082623936,0.4282007511095937,0.22288199196503466,0.4561808118081181,0.35104597494455436,0.4479360430601179,0.4844092686182893,0.4433571012805588,0.2932787602646279,0.35104597494455436,0.3958319765548681,0.404468388527967,0.3966324537194952,0.4508358121412711,0.4479360430601179,0.43706880477344767,0.4265000879816998,0.415897469951524,0.03525851439414383,-0.05618712120691552,0.02595295262744344,0.9200756195817476,0.9630282194193684,0.027584657309824213,0.9501875026261883,0.9733292025462902,0.018318103227555317,0.026892628869275386,-0.017218372392051737,0.06794463449899998,0.930072315889718,0.9363535086450206,0.00977496127595986
s9EclzUqn9o_000157,0.24985862803949715,0.33304454552017904,0.14248521993816782,0.4444444444444444,0.3339870446306531,0.43147508633448445,0.42902208201892744,0.3215651287280143,0.2713262133297283,0.3339870446306531,0.3448522402287893,0.3005660279378927,0.2684582480937326,0.49897454457715046,0.43147508633448445,0.3849783720015729,0.33430861213586055,0.28572902161019137,-0.1926205859682953,-0.16024652811376505,0.033132378537454904,0.8166494696585387,0.9378143436548811,0.053938100275004223,0.7382478104144686,0.6352158156367903,0.01107233050396337,-0.2151945965924856,-0.3102665444921934,0.0472234254312484,0.7297369388990179,0.6384688931439352,0.05653773468183712
s9GDIk99v54_000045,0.7476803477388615,0.6962400155854276,0.3547090892001128,0.6606001936108422,0.6740308461859108,0.7408302728836409,0.7012270784502964,0.7601607658959537,0.5030984757261594,0.6740308461859108,0.720545746388443,0.7389724310776943,0.7526927497977777,0.7254329819277109,0.7408302728836409,0.7562225475841874,0.7635509838998211,0.757414151925078,0.03856812963610425,-0.015366678340189647,0.03360144221276397,0.9520984101229701,0.9689564751697316,0.0392301683146384,0.91242812024016,0.9170966440358294,0.00992534691697784,0.06904529204128995,-0.04216378006946098,0.04579224742098707,0.8766747852605565,0.8964269037050243,0.03684029887099645
s9PftT7RgGo_000135,0.5087274674281634,0.51356300013563,0.3860676779463244,0.4615057060126043,0.5177865612648221,0.4903777050227581,0.6242995763290966,0.5748522518850622,0.48579063100175357,0.5177865612648221,0.5484040457112833,0.550189361036795,0.5270323387529033,0.4840056760591932,0.4903777050227581,0.4958923401924732,0.49121954864743683,0.4984339718843324,0.16893631100323664,-0.017765568023038403,0.03658390402972809,0.951107424996033,0.9797840075264902,0.024960831351237278,0.9223242602573907,0.9211524678883958,0.012821012302527617,0.2568027920346202,0.14487629159975754,0.0583608374363314,0.8761957846562837,0.8862235017512593,0.024948792594265225
s9d-2nhuJCQ_000030,0.7246063877642825,0.7502101344860711,0.4756674832869659,0.5570578177442848,0.6216944534928485,0.6706504040062675,0.29325353645266594,0.6115730580198449,0.5574407717406724,0.6216944534928485,0.6989224907727111,0.7288054810843014,0.7292618130802065,0.6574491750602484,0.6706504040062675,0.6837024591415916,0.6972136975479323,0.7110674920730786,-0.4908822122765499,-0.5310310450078639,0.056870819159852884,0.9718536014986148,0.9873215197962619,0.019614001336531826,0.8805783673819371,0.911791844407696,0.011614420219022089,-0.4210588440094608,-0.4236244808273003,0.07245803537838394,0.9140744585765981,0.8967917834797215,0.022192189443130665
sAL3qAUtF20_000101,0.01762218045112782,0.0,0.018567986591242404,0.0,0.03901764830958963,0.0,0.0823882344333065,0.06277494588366735,0.030196110609666038,0.03901764830958963,0.04433377869549374,0.04835889157923056,0.04853231827831052,0.0,0.0,0.0,0.0,0.0,0.08425183452111924,0.012148522024537489,0.048896150147980925,0.8394068427868643,0.9262694581341427,0.08153207872742924,0.8736607013719466,0.8953655050066909,0.009558769463746439,-0.07694506260070379,-0.12659479551753913,0.06408414804950174,0.6877439084941869,0.796398647831626,0.09576981573400181
sAMjMyCdGOc_000030,0.6048136645962733,0.5343215331654935,0.4153260120760222,0.1447551797825885,0.4249941873982795,0.47813637336758724,0.44885715999760034,0.5792098197161488,0.4410798978475009,0.4249941873982795,0.5126290154238664,0.5446993579860552,0.5760084148906979,0.42693537178596247,0.47813637336758724,0.5240559116534095,0.5650558541599584,0.5896955170040582,-0.21678920544278332,-0.3024454380587953,0.02465849443142712,0.8853867425372437,0.9431007361174476,0.01805530736255591,0.716365714302816,0.7655658383771619,0.011806926639613725,-0.4328413380678277,-0.5130246181461803,0.04729664162466296,0.6531819251050951,0.6843545527019038,0.024698430848421292
sE7fflraCpY_000009,0.8349918211559433,0.7633577278671224,0.6289208401943853,0.4793609193085026,0.7642787446958179,0.7325061914242704,0.6631594844945631,0.8462531064805965,0.6714849475701883,0.7642787446958179,0.8000903852672014,0.8332696757959065,0.8365510103055668,0.699414028979822,0.7325061914242704,0.7641297059105279,0.8074440518256772,0.825309395957687,-0.48136732359146683,-0.6386098671570062,0.02886747494253733,0.8912106356979069,0.9174871176689949,0.01187596553912691,0.8004555187873261,0.71393954197541,0.007673060050006537,-0.35143732436628006,-0.4532428469661522,0.04332928351696863,0.5977220770533612,0.534547873072403,0.019275021318207956
