dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
flickr,cram_c3_stage2,162,2907554899,0.6994297504425049,0.7234593033790588,0.5446012020111084,0.513447105884552,-0.024029552936553955,0.4825286865234375,0.6919924020767212,0.7210201621055603,3.0120445444481447e-06,-7.506730980821885e-06,1.051877552527003e-05,0.6161651611328125,0.7452464463725309,5417,0.6324702551117646,0.7521207019361523,0.7665401748886322,0.6155532525510204,0.12802933673469388,0,0,6862,5746,0.0,0.4721446179129006
flickr,cram_c3_stage2,163,2935372113,0.8799623250961304,0.7293339967727661,0.5166209936141968,0.5083343386650085,0.15062832832336426,0.90667724609375,0.8687446117401123,0.7216676473617554,-1.4668537914985791e-05,-4.652110874303617e-06,-1.0016427040682174e-05,0.4232330322265625,0.5521327014218009,4220,0.6063615569588082,0.5906684441058846,0.9959220370548759,0.5232581313775511,0.1993781887755102,0,410,94,5027,0.0,0.34382053211134667
flickr,cram_c3_stage2,164,2961466546,0.7094134092330933,0.8376902937889099,,0.8231512308120728,-0.12827688455581665,0.281646728515625,0.6467803120613098,0.8103097081184387,1.4681238099001348e-05,-2.837827014445793e-05,4.305951006244868e-05,0.6737060546875,0.6923428223473892,6569,0.5172902434381675,0.6243586143517218,0.703139374425023,0.7807118941326531,0.24906329719387754,3150,0,913,297,0.24337479718766902,0.023214006565577615
flickr,cram_c3_stage2,165,3012435981,0.6883218884468079,0.837881326675415,0.7697131633758545,0.5770270824432373,-0.14955943822860718,0.240386962890625,0.6692516803741455,0.8315353393554688,7.719543646089733e-06,-3.9738413761369884e-05,4.745795740745962e-05,0.886749267578125,0.8737576654683865,4729,0.47848856290757574,0.5595941390474283,0.7394535470924206,0.5971181441326531,0.24645248724489796,2184,753,1240,2232,0.29581470946769606,0.16121343445287106
flickr,cram_c3_stage2,166,3052033339,0.8493422865867615,0.912935733795166,0.7395176887512207,0.6651622653007507,-0.06359344720840454,0.268585205078125,0.8346996307373047,0.9236186742782593,-5.813375537400134e-06,-7.658820686629042e-05,7.077483314787969e-05,0.881134033203125,0.8596443228454173,10965,0.43310870368790694,0.3930534410239207,1.0,0.7723413584183674,0.3973413584183674,0,0,0,3451,0.0,0.14755430135112024
flickr,cram_c3_stage2,167,3102685146,0.7755270004272461,0.6095724701881409,0.45652472972869873,0.412118524312973,0.16595453023910522,0.8245086669921875,0.7700411081314087,0.5946371555328369,2.935088923550211e-05,1.7393329471815377e-05,1.1957559763686731e-05,0.6494674682617188,0.2629268292682927,4100,0.700202308699274,0.6040118260583912,0.9099316445516686,0.4853515625,0.09650031887755102,48,0,967,9313,0.029073288915808602,0.6579300600494525
flickr,cram_c3_stage2,168,3109408703,0.7466235160827637,0.5741419792175293,,0.3694242238998413,0.17248153686523438,0.841094970703125,0.7538267374038696,0.6021777391433716,-1.2424527085386217e-05,-3.94314483855851e-05,2.7006921300198883e-05,0.71405029296875,0.8985249237029501,3932,0.8080773606370876,0.8862923351158646,0.85068779085683,0.5590322066326531,0.030711894132653062,212,225,724,2106,0.04462218480319933,0.6154295733489188
flickr,cram_c3_stage2,169,3202731977,0.7328459024429321,0.4951009452342987,,0.32785820960998535,0.23774495720863342,0.90509033203125,0.7459793090820312,0.5241775512695312,6.216144538484514e-05,-2.5276745873270556e-05,8.74381948960945e-05,0.89453125,0.6313779937521694,2881,0.76410998552822,0.8973277074542897,0.7881408276714021,0.3400829081632653,0.012177136479591837,22,30,3182,3599,0.00866482867270579,0.8610047846889952
flickr,cram_c3_stage2,170,3207674548,0.8278011083602905,0.6522915959358215,0.29670023918151855,0.49621596932411194,0.175509512424469,0.9140777587890625,0.8168755769729614,0.6392693519592285,-6.911436503287405e-05,-4.7317895223386586e-05,-2.1796469809487462e-05,0.34454345703125,0.4945324704307074,4481,0.6414244341950016,0.6083624402319509,0.990339497653878,0.5877112563775511,0.19638871173469388,1191,5043,36,4676,0.8605491329479769,0.492885000527037
flickr,cram_c3_stage2,171,3230152596,0.8672260046005249,0.7938565015792847,,0.5451222062110901,0.07336950302124023,0.7561187744140625,0.8585988283157349,0.789130449295044,3.5508055589161813e-06,-6.4946580096147954e-06,1.0045463568530977e-05,0.5824050903320312,0.6281484002722941,8814,0.8503312391522233,0.8422397094430992,0.9913503191974464,0.8231026785714286,0.11597177933673469,5014,0,156,1517,0.9621953559777394,0.20678844056706652
flickr,cram_c3_stage2,172,3403348616,0.7760962247848511,0.6012718677520752,0.5118715763092041,0.41963502764701843,0.17482435703277588,0.8101348876953125,0.7691823244094849,0.5947344899177551,6.504108750959858e-05,1.4727596862940118e-05,5.0313490646658465e-05,0.8522491455078125,0.7469586374695864,3699,0.6920821114369502,0.7974546172059984,0.8078354945906104,0.40401785714285715,0.06670519770408163,533,598,3577,3494,0.43652743652743653,0.5596668268460676
flickr,cram_c3_stage2,173,3413119417,0.7921918630599976,0.6363548040390015,0.464697003364563,0.421490341424942,0.1558370590209961,0.8692779541015625,0.7991201281547546,0.6197588443756104,-4.7144221753114834e-06,4.89416706841439e-05,-5.365609104046598e-05,0.1777801513671875,0.13498542274052477,3430,0.822438788059479,0.8736194133248881,0.9252651880424301,0.5034478635204082,0.05943080357142857,0,0,1552,7451,0.0,0.7141761717626761
flickr,cram_c3_stage2,174,3416359816,0.8746222257614136,0.721699595451355,0.6724904775619507,0.5575554370880127,0.1529226303100586,0.8580780029296875,0.8825499415397644,0.7452821731567383,1.525850166217424e-05,-1.668934419285506e-05,3.19478458550293e-05,0.7032623291015625,0.5987641167696569,4693,0.5284571809396867,0.5160251195783034,0.9947936268975035,0.6125039859693877,0.28037308673469385,0,0,95,8874,0.0,0.3868014994333537
flickr,cram_c3_stage2,175,3484198977,0.7619478702545166,0.7194857597351074,0.533949613571167,0.4537038803100586,0.04246211051940918,0.6011810302734375,0.7699215412139893,0.7269259691238403,2.7796941139968112e-05,2.2192059986991808e-05,5.604881152976304e-06,0.5244293212890625,0.3297199638663053,5535,0.6820730892074575,0.7591873010623785,0.8539709848414396,0.4821229272959184,0.10801977040816327,0,0,2998,7552,0.0,0.582176996608079
flickr,cram_c3_stage2,176,3535748358,0.7731941938400269,0.6056429147720337,0.3959771990776062,0.40079885721206665,0.16755127906799316,0.8000335693359375,0.7634516954421997,0.5929043292999268,-3.185188688803464e-05,3.812345312326215e-06,-3.566423401935026e-05,0.2808837890625,0.47398710865561694,4344,0.8103083853083853,0.8555462061900929,0.8862843932388388,0.5447624362244898,0.049306441326530615,2664,154,1803,5328,0.4921485313135045,0.696652719665272
flickr,cram_c3_stage2,177,3568893693,0.8158120512962341,0.7518309354782104,,0.505368173122406,0.06398111581802368,0.6545867919921875,0.8255056142807007,0.7756357192993164,1.1876889402628876e-05,-2.110176683345344e-05,3.2978656236082315e-05,0.84075927734375,0.855994043186895,6715,0.7526238261830234,0.7475766628055843,0.9722882968601332,0.6538185586734694,0.1467235331632653,2621,2885,111,965,0.7418624398528163,0.17732451304667401
flickr,cram_c3_stage2,178,3668283413,0.795777440071106,0.7542973756790161,0.6697673797607422,0.6021080613136292,0.041480064392089844,0.6764678955078125,0.7963342070579529,0.7660723924636841,8.839626389089972e-06,-1.629927646717988e-05,2.513890285626985e-05,0.7784500122070312,0.7316546762589928,5560,0.6969779892920881,0.7481800301412552,0.894502977553825,0.7802335778061225,0.18494897959183673,2647,4828,495,239,0.44735507858712187,0.05094862502664677
flickr,cram_c3_stage2,179,3709678770,0.7374290227890015,0.6517730951309204,,0.48957034945487976,0.08565592765808105,0.6982574462890625,0.7335132360458374,0.6862298250198364,2.5364975954289548e-05,-6.990582915022969e-05,9.527080692350864e-05,0.89678955078125,0.8718381112984823,4744,0.7449512576724034,0.9141903467832457,0.8009575569358178,0.6747050382653061,0.057896205357142856,1228,115,2900,601,0.20029358995269939,0.1772338543202595
flickr,cram_c3_stage2,180,3719297546,0.7006911039352417,0.6383329629898071,0.5039516687393188,0.4336951673030853,0.06235814094543457,0.6486968994140625,0.7102587223052979,0.63912034034729,7.059672498144209e-06,2.2314749003271572e-05,-1.5255076505127363e-05,0.400787353515625,0.13402868318122554,3835,0.673432728579127,0.8386649366918706,0.7534466819405925,0.44545200892857145,0.058912627551020405,10,1,1618,3156,0.0016929067208396817,0.5164457535591557
flickr,cram_c3_stage2,181,3727937033,0.7847834825515747,0.570805549621582,0.2879311740398407,0.3855642080307007,0.21397793292999268,0.8358001708984375,0.7876394987106323,0.5784577131271362,6.316592771327123e-05,2.6555746444500983e-05,3.661018126877025e-05,0.63299560546875,0.22128333773435438,3787,0.7138807936444569,0.7596754322613535,0.8892977919236125,0.46912866709183676,0.09847337372448979,492,979,1469,5351,0.24711200401808137,0.5745731772790723
flickr,cram_c3_stage2,182,3749326537,0.7980296611785889,0.8580251336097717,0.6338324546813965,0.545031726360321,-0.05999547243118286,0.3418121337890625,0.7807825803756714,0.8761926889419556,1.2372078344924375e-05,-9.850216883933172e-05,0.00011087424354627728,0.9393157958984375,0.9736091298145506,8412,0.6116325968053158,0.6025153637273117,0.9825436408977556,0.6972456951530612,0.2592873086734694,0,0,416,5505,0.0,0.2973264920334864
flickr,cram_c3_stage2,183,3790233127,0.745199978351593,0.5767214894294739,,0.32898083329200745,0.16847848892211914,0.7983856201171875,0.7543503046035767,0.5794637799263,-1.9637409423012286e-06,-2.374212272115983e-06,4.1047132981475443e-07,0.5254974365234375,0.10751796572692095,3618,0.788852881383225,0.8617194371152155,0.8678831631862169,0.4532047193877551,0.0450813137755102,0,0,3575,3300,0.0,0.593311758360302
flickr,cram_c3_stage2,184,3801318146,0.787935197353363,0.7315779328346252,0.6942137479782104,0.6070564985275269,0.05635726451873779,0.676605224609375,0.7748591303825378,0.7354303598403931,1.7877046047942713e-05,-9.097568181459792e-06,2.6974614229402505e-05,0.593597412109375,0.7735632183908046,6090,0.6387789148676577,0.6630825299180646,0.8873746108612937,0.7710658482142857,0.22423070790816327,2930,2403,487,2072,0.42525399129172714,0.18974358974358974
flickr,cram_c3_stage2,185,3828103578,0.7992843389511108,0.7141485810279846,0.6005228757858276,0.4680672585964203,0.08513575792312622,0.7151641845703125,0.7782939076423645,0.712618887424469,7.48269958421588e-05,1.5784453353262506e-05,5.9042540669906884e-05,0.7564544677734375,0.7277962631174815,7814,0.5536015957338544,0.49093895527237286,0.9685218815653598,0.5520766900510204,0.20974170918367346,0,0,799,4078,0.0,0.2792768113956992
flickr,cram_c3_stage2,186,3896768873,0.7706546783447266,0.5955595970153809,,0.35987594723701477,0.1750950813293457,0.8332672119140625,0.7658525705337524,0.5980109572410583,1.549648368381895e-05,-2.967585896840319e-05,4.517234265222214e-05,0.7927703857421875,0.7835151515151515,4125,0.8302219158672717,0.8499627553220684,0.8802809752928518,0.5083506058673469,0.029595822704081634,1745,399,2051,2078,0.4453802960694232,0.656763590391909
flickr,cram_c3_stage2,187,3908875350,0.7406164407730103,0.6786544322967529,0.5942409038543701,0.4789125323295593,0.061962008476257324,0.6449127197265625,0.7313399314880371,0.6816597580909729,6.24919484835118e-05,1.6393121768487617e-05,4.609882671502419e-05,0.7326507568359375,0.7131512686422623,5163,0.5894067411647134,0.6691006600660065,0.7958878229506587,0.4830994897959184,0.14227917729591838,423,59,964,6873,0.09567971047274372,0.49258224037841325
flickr,cram_c3_stage2,188,3956341886,0.7467025518417358,0.7560914754867554,0.642268717288971,0.5040757060050964,-0.009388923645019531,0.5431365966796875,0.7267856597900391,0.6946843266487122,3.319952156743966e-05,0.00010389959788881242,-7.070007268339396e-05,0.273651123046875,0.38065128042997154,6326,0.6203859118589521,0.7160262568043548,0.8053699735282995,0.6224091198979592,0.16499920280612246,3216,790,1801,2152,0.39508599508599507,0.22321335960999897
flickr,cram_c3_stage2,189,4007045926,0.859721302986145,0.6518976092338562,0.7388722896575928,0.4796798527240753,0.20782369375228882,0.8999786376953125,0.8871111869812012,0.7179015874862671,-8.663134940434247e-05,-6.542561459355056e-05,-2.120573481079191e-05,0.4297027587890625,0.24493554327808473,3258,0.5913594470046083,0.5541760234928312,0.9871913224094161,0.4614955357142857,0.17340959821428573,0,876,333,6983,0.0,0.4715694219340897
flickr,cram_c3_stage2,190,4041216001,0.7055741548538208,0.7806761860847473,,0.5313624739646912,-0.07510203123092651,0.4674530029296875,0.7208002805709839,0.804884135723114,-7.0351798058254644e-06,-2.3020367734716274e-05,1.598518792889081e-05,0.6385574340820312,0.8227523659305994,5072,0.5909085326160384,0.7586413523401034,0.70798934557709,0.6319355867346939,0.13416772959183673,0,264,5548,725,0.0,0.10079243709161685
flickr,cram_c3_stage2,191,4180455681,0.8536851406097412,0.7750768661499023,0.661293625831604,0.5475124716758728,0.07860827445983887,0.74481201171875,0.8670942783355713,0.7958570718765259,-1.5183830328169279e-05,-2.3972166673047468e-05,8.78833634487819e-06,0.551544189453125,0.5326856056605767,9469,0.4454731402734417,0.4122745840390555,1.0,0.6001076211734694,0.30797592474489793,0,1745,0,3020,0.0,0.18053562888570063
flickr,original_1.3g_final,192,4303617148,0.8184975385665894,0.6964812278747559,,0.45237869024276733,0.1220163106918335,0.8255767822265625,0.8212789297103882,0.6995834112167358,-8.970322596724145e-06,1.203830834128894e-06,-1.0174153430853039e-05,0.315521240234375,0.5596026490066225,4832,0.8332396301849075,0.7971612132078291,0.9583632705848542,0.6669523278061225,0.08330676020408163,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,193,4351373013,0.7342989444732666,0.8007277846336365,0.7775782346725464,0.5121395587921143,-0.06642884016036987,0.3555145263671875,0.7257645130157471,0.7698615789413452,2.447561200824566e-06,2.8917893359903246e-05,-2.647033215907868e-05,0.0990753173828125,0.09080216419665961,8502,0.6901817866284872,0.7495759251115159,0.8808904147516474,0.6344467474489796,0.1491749043367347,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,194,4407899725,0.7047422528266907,0.7524755001068115,,0.3985764682292938,-0.04773324728012085,0.45458984375,0.7046528458595276,0.7183101177215576,-2.4854458388290368e-05,4.5176930143497884e-05,-7.003139035077766e-05,0.031402587890625,0.11388611388611389,5005,0.6522574308905514,0.7905230359893572,0.7347313962190479,0.5692761479591837,0.07744738520408163,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,195,4479260803,0.723514974117279,0.7053709626197815,0.6821277737617493,0.46947696805000305,0.01814401149749756,0.6074371337890625,0.7237419486045837,0.7064299583435059,2.735825728450436e-05,2.3210594008560292e-05,4.147663275944069e-06,0.553375244140625,0.5493555724033359,6595,0.5323984297403396,0.4971732697319023,0.7546088355567473,0.4512316645408163,0.12408322704081633,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,196,4543136011,0.8384860754013062,0.7810984253883362,0.7569616436958313,0.47124597430229187,0.05738765001296997,0.6828765869140625,0.8380327224731445,0.7805174589157104,1.0237730748485774e-05,6.717849828419276e-06,3.5198809200664982e-06,0.5629730224609375,0.4932009167303285,6545,0.6092522606304043,0.4941741028439366,0.956390743904333,0.6208944515306123,0.18279655612244897,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,197,4576746825,0.8731894493103027,0.8846166729927063,0.7517397999763489,0.6134282350540161,-0.011427223682403564,0.58917236328125,0.8833732604980469,0.8926777839660645,4.438147152541205e-05,4.9794216465670615e-05,-5.4127449402585626e-06,0.484344482421875,0.3865623094124822,9838,0.31067550186418325,0.2976818196000125,0.9819379406164771,0.6387715242346939,0.4184072066326531,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,198,4646464908,0.6932370662689209,0.6579861044883728,,0.34813207387924194,0.035250961780548096,0.5770670572916666,0.7161445021629333,0.6806442141532898,9.350818800157867e-06,3.5228886190452613e-06,5.827930181112606e-06,0.540625,0.5134784862623121,3858,0.6846529711553617,0.6491265940488842,0.6901403477800335,0.6001275510204082,0.004524075255102041,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,199,4657718822,0.8636869192123413,0.7418914437294006,0.681580662727356,0.4426840543746948,0.12179547548294067,0.83367919921875,0.8721296787261963,0.7465763092041016,5.037577648181468e-05,3.105344148934819e-05,1.9322334992466494e-05,0.6472015380859375,0.4036178631995478,5307,0.771671878118555,0.7277119016249451,0.9907747501494832,0.6353236607142857,0.13249362244897958,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,200,4717096777,0.6694296598434448,0.8391419649124146,0.8112345337867737,0.7961571216583252,-0.16971230506896973,0.2318572998046875,0.66082364320755,0.8483780026435852,-1.7124511941801757e-07,-8.728000466362573e-06,8.556755346944556e-06,0.6397552490234375,0.6392871773863171,4882,0.3690179128419927,0.44363198071514665,0.5953630481667865,0.7440808354591837,0.3400829081632653,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,201,4755507106,0.8526695370674133,0.7309085726737976,0.675440788269043,0.42115113139152527,0.12176096439361572,0.8251953125,0.850919246673584,0.7407212257385254,4.815529246116057e-05,1.2218231859151274e-05,3.5937060602009296e-05,0.9530105590820312,0.9543549562682215,5488,0.703376986748533,0.6896288958317458,0.978114023236963,0.523078762755102,0.14405293367346939,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,202,4758950312,0.8380434513092041,0.769519567489624,0.7189573049545288,0.5016469359397888,0.06852388381958008,0.6912689208984375,0.8293194770812988,0.7627921104431152,1.173626515083015e-06,-2.4898963602026924e-06,3.6635228752857074e-06,0.5814743041992188,0.5517023959646911,6344,0.5005780581303368,0.4552665559859804,0.9609469298757933,0.5401985012755102,0.23537149234693877,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,203,4767923306,0.8382681012153625,0.7310082912445068,,0.4322287142276764,0.10725980997085571,0.8302459716796875,0.8402901887893677,0.724380373954773,6.124284482211806e-06,1.6523132217116654e-05,-1.0398847734904848e-05,0.40970611572265625,0.45454545454545453,4488,0.7231585129291168,0.5916397309338691,0.9679378766584884,0.6844108737244898,0.1416015625,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,204,4876943924,0.7512320280075073,0.8026950359344482,0.7473713159561157,0.6552246809005737,-0.05146300792694092,0.4023895263671875,0.782089114189148,0.8287062644958496,1.187184898299165e-05,1.9111736037302762e-05,-7.2398870543111116e-06,0.4298858642578125,0.5524509213537275,8303,0.1463848071720333,0.1460207429357604,0.901797385620915,0.7532684948979592,0.6294244260204082,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,205,4938432980,0.9321443438529968,0.8264005184173584,0.6697432994842529,0.562895655632019,0.10574382543563843,0.9441986083984375,0.9341878890991211,0.8375581502914429,-1.4384682799573056e-05,-1.7750970073393546e-05,3.3662872738204896e-06,0.552337646484375,0.8221391374015222,7489,0.565600493435545,0.5546370967741936,1.0,0.6919642857142857,0.2947624362244898,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,206,4957886467,0.8313906192779541,0.7974990606307983,,0.49054065346717834,0.03389155864715576,0.606781005859375,0.8238545656204224,0.7904512286186218,3.0428393074544147e-05,2.2554162569576874e-05,7.874230504967272e-06,0.6139373779296875,0.6209064710505633,7634,0.6700653207749672,0.6003149867374006,0.9650347786690829,0.6010841836734694,0.16460060586734693,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,207,4965189170,0.8658276796340942,0.856728196144104,0.7402892708778381,0.6227805614471436,0.009099483489990234,0.5612335205078125,0.8610273599624634,0.8594290614128113,-1.4339857443701476e-06,-1.5243369489326142e-05,1.3809383744955994e-05,0.6063461303710938,0.5938479300676233,12126,0.4425010022420526,0.43138787562966824,0.9749092217606071,0.6884167729591837,0.3665098852040816,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,208,5006362787,0.7264951467514038,,,0.3800196349620819,,,0.7245465517044067,,1.3575103366747499e-05,,,,,0,0.8379325795313777,0.9718757642455368,0.849122619588152,0.6519451530612245,0.009964923469387755,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,209,5130986168,0.8299169540405273,0.7642991542816162,0.7303892374038696,0.5124671459197998,0.06561779975891113,0.7475433349609375,0.8247939944267273,0.7730307579040527,1.0863044735742733e-05,-8.972019713837653e-06,1.9835064449580386e-05,0.690765380859375,0.6491160149696735,7749,0.6306124491293615,0.6146205865140777,0.9894017899199247,0.6130022321428571,0.21665736607142858,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,210,5179649119,0.7513270378112793,0.7156285047531128,0.7272511124610901,0.5417547225952148,0.035698533058166504,0.6543731689453125,0.7539653778076172,0.7288299202919006,1.1886642823810689e-05,-5.980797141091898e-06,1.7867439964902587e-05,0.7157821655273438,0.6084532881738639,7086,0.5769957452945843,0.6205366837288662,0.853643443934706,0.6424386160714286,0.22391183035714285,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,211,5194793239,0.9105497002601624,0.8017882108688354,0.7028961181640625,0.5942735075950623,0.1087614893913269,0.8859710693359375,0.9103751182556152,0.805654764175415,2.9769544198643416e-06,9.039886208483949e-07,2.0729657990159467e-06,0.480804443359375,0.3674726628677037,6493,0.3989592985957659,0.38059295525635795,1.0,0.7327208227040817,0.42012117346938777,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,212,5220919991,0.7959110736846924,0.8017529845237732,0.6556307673454285,0.5354726314544678,-0.0058419108390808105,0.5489654541015625,0.7864083647727966,0.8030809760093689,-1.5698369679739699e-06,-1.585681275173556e-05,1.428697578376159e-05,0.6223602294921875,0.52103475307029,7654,0.7159474671669793,0.7538522323192414,0.8918269230769231,0.7061941964285714,0.1466438137755102,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,213,5237296528,0.6650198698043823,0.864816427230835,0.7980793118476868,0.7372719049453735,-0.19979655742645264,0.1734771728515625,0.6821356415748596,0.8787282705307007,3.5332741390448064e-06,-1.811844776966609e-05,2.1651721908710897e-05,0.8076629638671875,0.8964508580343213,5128,0.4086497774358411,0.5296589646428673,0.6402238484718037,0.6995176977040817,0.327945631377551,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,214,5303633386,0.8712233304977417,0.7696384191513062,0.691085696220398,0.6022398471832275,0.10158491134643555,0.8477325439453125,0.8874462246894836,0.8033579587936401,1.1302874554530717e-05,-1.555685230414383e-05,2.685972685867455e-05,0.90106201171875,0.8682809330628803,7888,0.5395654886834194,0.5117004680187207,1.0,0.7409518494897959,0.3235411352040816,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,215,5344317532,0.8597903847694397,0.7428069710731506,0.6353788375854492,0.5138428807258606,0.11698341369628906,0.885406494140625,0.8457871079444885,0.7215253710746765,-3.055610795854591e-05,-6.282558388193138e-06,-2.427354957035277e-05,0.2852020263671875,0.48508363510950164,5799,0.5913752753303965,0.5600534532772726,0.9938114517061886,0.6114676339285714,0.23449457908163265,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,216,5480070309,0.9409553408622742,0.854719877243042,0.696478009223938,0.6459536552429199,0.08623546361923218,0.9718780517578125,0.9437762498855591,0.8617287874221802,4.606945731211454e-05,2.656348624441307e-05,1.9505971067701466e-05,0.7182693481445312,0.465499306518724,5768,0.4175713576403333,0.4107312565997888,1.0,0.7549426020408163,0.4324976084183674,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,217,5490101320,0.7448468804359436,0.7511194944381714,,0.4140787124633789,-0.006272614002227783,0.5582122802734375,0.7461201548576355,0.755871593952179,-3.853396265185438e-06,-9.685070835985243e-06,5.831674570799805e-06,0.568084716796875,0.52,6125,0.7433691639698827,0.8650039738106953,0.8246351451301571,0.5266063456632653,0.0603874362244898,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,218,5601291878,0.845477819442749,0.7318423390388489,0.7047971487045288,0.5507197976112366,0.11363548040390015,0.8468475341796875,0.8799089193344116,0.7737735509872437,1.425995105819311e-05,7.732814992778003e-07,1.348666955891531e-05,0.6063003540039062,0.3157797827287792,5431,0.5996876538389719,0.50618999856713,0.9751566511165705,0.6954520089285714,0.22602439413265307,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,219,5607310495,0.7397258877754211,0.5968143939971924,,0.37616440653800964,0.14291149377822876,0.8574066162109375,0.7390860319137573,0.5889673233032227,-2.7328951546223834e-06,2.032295014942065e-05,-2.3055845304043032e-05,0.1198577880859375,0.13669950738916256,4060,0.8431300770491231,0.8101403638069077,0.8994495481087514,0.5949258609693877,0.03579400510204082,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,220,5697766486,0.7783932685852051,0.8352547287940979,0.7251602411270142,0.5854713320732117,-0.05686146020889282,0.4144134521484375,0.7776757478713989,0.8454670310020447,-4.026805981993675e-07,-2.0964156647096388e-05,2.056147604889702e-05,0.6908798217773438,0.7242736899266902,7366,0.4247604760759118,0.4465040166617078,0.8693914202126118,0.6698421556122449,0.3601124043367347,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,221,5801923729,0.8324254751205444,0.7473644018173218,0.6375744342803955,0.541368842124939,0.08506107330322266,0.7841033935546875,0.8221213817596436,0.7256124019622803,-2.8789880161639303e-05,-1.5896530385361984e-06,-2.7200227123103105e-05,0.28765869140625,0.18870486016834104,7366,0.5993608452019612,0.5939868108983629,0.9911438223938224,0.6890545280612245,0.26992984693877553,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,222,5873098388,0.8327287435531616,0.7273781299591064,0.5474275350570679,0.4167422652244568,0.10535061359405518,0.8343658447265625,0.8312993049621582,0.7563294768333435,1.1818550774478354e-05,-5.110744677949697e-05,6.292599573498592e-05,0.985504150390625,0.9774048625792812,7568,0.8852559768914019,0.8359594904384666,0.9732761241933849,0.6868024553571429,0.05865353954081633,0,0,0,0,0.0,0.0
flickr,original_1.3g_final,223,5906878321,0.8968896865844727,0.8304730653762817,0.720145583152771,0.6550935506820679,0.06641662120819092,0.7348785400390625,0.9000303149223328,0.8411717414855957,1.665917443460785e-05,-9.910218068398535e-07,1.7650196241447702e-05,0.7131271362304688,0.7633751146438398,9813,0.47398159241912646,0.43662519440124414,0.9988236644287599,0.7945232780612245,0.384586256377551,0,0,0,0,0.0,0.0
flickr,cram_c3_stage1,192,4303617148,0.7519074082374573,0.5784521698951721,,0.3218703866004944,0.17345523834228516,0.8056488037109375,0.721258819103241,0.5536440014839172,0.00011105978774139658,-4.6907924115657806e-05,0.00015796770458109677,0.7011260986328125,0.7020309184601394,3299,0.8109117835145232,0.8827538196607189,0.8655338410691191,0.5439453125,0.03736846301020408,0,76,3867,2381,0.0,0.5696172248803828
flickr,cram_c3_stage1,193,4351373013,0.6023794412612915,0.5865919589996338,0.452825129032135,0.3972533345222473,0.015787482261657715,0.584747314453125,0.585011899471283,0.5992168188095093,0.0001033324733725749,-0.00014521743287332356,0.00024854991352185607,0.8828277587890625,0.8774252039891206,5515,0.5203591155719942,0.8099005883546359,0.5894752385698728,0.39293686224489793,0.07170758928571429,17,1266,8248,5153,0.004719600222098834,0.6884435537742151
flickr,cram_c3_stage1,194,4407899725,0.60857093334198,0.40216493606567383,,0.18593858182430267,0.20640599727630615,0.769989013671875,0.6066097021102905,0.3948068916797638,0.00023389473790302873,-9.48743982007727e-05,0.00032876915065571666,0.7309112548828125,0.3086206896551724,4060,0.5855089898234548,0.9515719947159842,0.5859662252302086,0.37717235331632654,0.00047831632653061223,0,0,5777,3862,0.0,0.9938239835306227
